username,full_text,predicted_label,probability_emotion
Nara_Ashida,@tanyarlfes Bisa nder kesempatan pendidikan is okay tapi emg luar negri atau perusahaan yg gak ngurus umur sih atau mentok CPNS pas lulus banget kan kuliah 4 ambis dan sekalian les kursus CPNS via YouTube klo mw yg gratis byk dipermudah kan akses jaman now,Joy,0.48234930634498596
AmirulWan76,Hot take yang barangkali pernah dibangkitkan dulu: Selain daripada kursus pra perkahwinan kursus menerima menantu juga penting. Generasi sekarang lebih aware dengan boundaries di antara pasangan dan yang lain kerana pasangan baru itu keluarga on its own.,Joy,0.2862146198749542
matchawchoco,belajar copywriting di dua lembaga kursus yang beda pas aku cek video video materinya lah pematerinya orang yang sama ,Neutral,0.3271503150463104
Raphael61561345,@sgwwaluyo @RienFn1 @profesor_saham Makanya tolong di kursus mereka Bang... ,Neutral,0.3281288146972656
LiyanaPeri,Ku kalau demam ja okay lagi. Ni mai pakej demam dengan selsema kursus 3 hari pulak tu ,Anger,0.3625187873840332
rikdiantii,Ada ngga ya yg sekarang lagi kursus di schoters work aboard academy? Kalau ada tolong reply ya,Neutral,0.6513011455535889
atunjoyah,My ex.. hari ahad masuk merisik i.. hari isnin kterg pergi beli baju nikah.. hari selasa dia pergi jumpe family perempuan lain dekat perak.. ckp dgn i.. ade kursus dekat teluk intan.. tak guna punya jantan..,Joy,0.9144681096076965
pujbofficial,Terima kasih kepada 25 peserta yang hadir ke Kursus Effective Communications &amp; Negotiable Skills yang berlangsung pada 27 Jun 2024 (Khamis) di Kulim Training Centre Kota Tinggi. https://t.co/YVSh9OIaFS,Joy,0.8849936723709106
pujbofficial,Jom sertai Kursus Asas Artificial Intelligence (AI) dalam Perniagaan : . Tarikh : 30 Jun 2024 (Ahad) Masa : 9.00 pagi - 5.00 petang Platform : Google Meet Daftar sekarang di https://t.co/pIEZfzW6z9 . https://t.co/4WdJIh2pD2,Joy,0.43942129611968994
ummihasfa,Kembangkan Jiwa Wirausaha Anda dengan Kursus Terbaru di Udemy! https://t.co/LlaNhRmmem #enterpreneurship,Anger,0.6064803004264832
ummihasfa,Tingkatkan Kreativitas Anda dan Jadi Content Creator Sukses dengan Kursus Terbaru di Udemy! https://t.co/Ay9xozBmP2 #online #course,Joy,0.3262801468372345
ummihasfa,DeMagz: Jadilah Penulis Cerita Anak yang Inspiratif dengan... https://t.co/ItmeJ23Ra6 #course #kursus,Anger,0.439411461353302
SoewarnoBudi,@detikcom Bpk ini kok seperti lagi kursus dasar IT....,Anger,0.265512615442276
reno_buset,Tiktok aja saya ga main ini pak. Trus saya ikutan bersalah kah data ini bocor? Fungsi orang2 di bidang cyber security Dan IT Negara ngapain pak? Saya musti sekolah atau kursus Cyber Security kah? Boleh pak tapi beasiswa gimana?,Anger,0.48987457156181335
AMuis1_,@miftaahurrahman 7 bulan belajar bahasa Inggris di kursus pare mana mas?,Anger,0.3801649808883667
nraidasyah,@meinmokhtar Suami kau lupa pasal nafkah tempat tinggal ke? Time kursus kahwin buat apa? Berangan?,Neutral,0.42234182357788086
Jeannevivra,* Miss saya ingin bertanya. Jupiter mengawali kursusnya dengan sebuah tanya. Sambil menata modul paket yang kamu gunakan untuk pelajaran kursus hari ini kamu menjawab tanpa menatap wajah sang murid. Iya ada apa Jupiter? Apakah Miss pernah ciuman? ,Neutral,0.7944544553756714
Zaetococo1,tbtb pgn kursus gitar listrik kyknya oke juga,Anger,0.30140864849090576
chillb0ng,RJN kursus english banyak banyak pls dah lu padaaa greget bgt na no na no na no doang,Joy,0.236839160323143
neackdeep,kayanya bakal banyak yang mau gua tanyain ke instruktur kursus mobil gua nanti.,Joy,0.41287949681282043
tsa_atana,Dishare prodi2 kuliah loh kok raono pariwisata aku pgn dadi tour guide Tiwas kesel2 kuliah 3/4 tahun mending u kursus hospitality ae lgsg iso kerjo Hadeh emang bojoku sing paling waras sak omahe,Neutral,0.5182816386222839
rumah_kopii,Promo Kursus Combo Makanan dan Minuman Jadwal Bebas / Kelas Privat / Ke Lokasi Peserta Cek Profil Kami https://t.co/CadT1QDlFX https://t.co/JaUBI8NTIZ,Joy,0.2716781497001648
FAMASelangor,Antara aktiviti yang dijalankan adalah: Kursus Hands-On Dekorasi Kek Lawatan Ke Gerai Jualan &amp; Pameran https://t.co/VfZVaFRnLS,Joy,0.38811957836151123
CSANVIBE,@ATZRIUM coba kursus privat sama si mingi itu,Neutral,0.6549153923988342
wonwoop,@jinsikt Oli alami ga tuh. makanya itu toxic deh ga nyaman soalnya bisa sampe banjir buku bahasa indonesia abang. Boleh saranin tempat kursus yang murah tapi ga toxic?,Love,0.34747225046157837
siapacapek,@pinkdebater iy ak ga open kursus tp ayo crochet breng,Anger,0.329245924949646
I_Nyoursmile,Promosi kursus online🇯🇵 Yuk yang pingin belajar bahasa jepang bisa DM ya atau kepoin ig kita. Untuk sensei nya semua sudah berpengalaman dan memiliki sertifikat bahasa jepang. Kita juga mempunyai sensei native untuk pelajaran speaking. Gimana? Tertarik gak? Yuk bisa DM https://t.co/WtaTf4nPOC,Neutral,0.6644735932350159
hnsuwi,bang mingi nih pasti kursus renang di aquatic bareng splishsplash id ya ,Joy,0.3222930133342743
119loev,oke abis ini langsung kita kursus mengemudi demi bisa membawa dinda pergi,Anger,0.3661867678165436
iiyerimiese,@fapsiunair @doritovs itu km tw gk yg dlu mw buka kursus basa jawa nah ale ak sm nai ribut jir di comsectnya hbstu dia restrict comsectnya ,Neutral,0.3947669267654419
normafauzia,Gw pengen nonton bruno mars jujur dari 2010/2011 lupa pas SMA. Awal mulanya ada tmn Les/kursus aku blg minggu dpn aku bolos ya krn mau nonton bruno mars di Jakarta . Ih rasanya iri diriku tp ya sdh krn sadar diri ya aku blg suatu hari lah aku nonton.,Neutral,0.5244108438491821
mavuiska,@askabasudara Semangat adekk moga lancar yaa kursus di kampung inggrisnya intinya deh jaga kesehatan jugaa semangatt &lt;3 ,Joy,0.9991247057914734
skyystarmoon_,@aysioon Ntar kalo kita ketemu kursus cepat kilat menjadi WOA bersamaku,Neutral,0.29235172271728516
up_tvet, Peluang Kedua untuk Masa Depan yang Lebih Cerah! Terlepas peluang memohon kursus TVET di UP_TVET? Jangan risau ada berita baik untuk anda! UP_TVET kini membuka semula peluang rayuan permohonan kursus TVET. https://t.co/frIfBqN9VB,Love,0.4753802716732025
lpsamarinda,Tingkatkan Kualitas Pembina Pramuka Kalapas Samarinda Hudi Ismono melalui Jajaran Ikuti Kursus Mahir Dasar Gelaran Kwartir Ranting Loa Janan Ilir #Pemasyarakatan #Ditjenpas #lapas #samarinda #KumhamPasti @Kemenkumham_RI @ditjenpas @kumhamkaltim #KumhamKaltim https://t.co/yts0x2EdL9,Anger,0.2694219946861267
kura2giok,@Bisniscom @greschiinovv Itu akun2 yang suka jualan kursus di atas penderitaan orang Palestina bukan sih?,Anger,0.39744430780410767
bananachuchu13,@Raehye3 Adekkk aku punya serti cyber security tapi mang gak kuliah si serti dri kursus coursnet tapi tak dapet job ,Anger,0.2854246199131012
siasugar,@jkvbriyns kaga cuy sekeluarga yg sini pada berangkat tp kan kursus aing belum kelar sedihhhhhh,Sad,0.9634582996368408
APMtwiter,Seramai 32 orang peserta terdiri daripada anggota dan pegawai APM seluruh Malaysia telah terlibat dalam kursus ini. Untuk makluman kursus ini telah berlangsung selama 5 hari bermula 24 hingga 28 Jun 2024 (Isnin hingga Jumaat). https://t.co/ViGzOR6vqV,Anger,0.4337586760520935
Khairul16Anam,@hmetromy clerical job meeting tak habis2 untuk academic nak meet KPI setiap pengurusan sabtu ahad still datang sekolah ada program itu ini waktu cuti sekolah ada je kena isi online pasal kerja prepare itu ini utk program bila masuk balik sekolah diri sendiri terkejar2 nk meet kursus,Neutral,0.5606679320335388
cardibdepok,guys buat cv beasiswa kalo gaada pengalaman organisasi boleh diganti pengalaman kursus ga ya... nasib anak nolep https://t.co/iBlmxQYCwj,Joy,0.49824392795562744
weekwand,Di warung pizza. Meja kiri ngomong Mandarin. Meja kanan ngomong Perancis. Meja depan ngomong Inggris. Meja belakang ngomong Indonesia. Gw? Berasa di tempat kursus bahasa pas ujian wawancara. https://t.co/lIZpLLTHpo,Neutral,0.8550857305526733
cockatoocourse,@convomf perbanyak vocab dulu nder,Joy,0.3747386932373047
cockatoocourse,@nyomennku semangat belajarnya kak,Joy,0.9871559143066406
cockatoocourse,@02mleaves hayuu kak mulai belajar semangat ,Joy,0.867457389831543
cockatoocourse,@allohomoraaa semangat kak belajar bahasa jepangnya ,Joy,0.9814163446426392
cockatoocourse,@auliarossari ayo kak belajar lagi semangat ,Joy,0.9888732433319092
cockatoocourse,@onyourh_um semangat kak,Joy,0.9797342419624329
mycatisjungsu,Pengen kursus bahasa inggris Bodoh kali aku bahasa inggris,Anger,0.4395681619644165
_nzsz_,@pelisahh Husband anon tak pergi kursus kahwin ke macam banyak sngat bebal dia. Bab gaji tu pun dah fail.,Anger,0.643469512462616
cockatoocourse,@klaperann gas kak,Joy,0.5792146325111389
cockatoocourse,@GummyTicasa semangat kak belajarnya,Joy,0.9945622086524963
4valokitesvara,yaTuhan semoga aku bisa bigwin supaya bisa kursus aku pgn banget kursus tapi mahal,Joy,0.33587488532066345
Amir_Kazan,@khalidkarim Diorang nak melancong guna duit raykat..bukannya ikhlas nak hadiri kursus dan amalkan balik ilmu yang ditunjuk ketika kursus pun.,Joy,0.4126521050930023
cockatoocourse,@septapiraa belajar bahasa mandarin di cockatoo course yuk kak,Joy,0.6957346796989441
cockatoocourse,@syafinaf les di cockatoo course aja yuk kak,Joy,0.8557320833206177
johanalfiant,@iladasilfar kursus dulu,Joy,0.39616239070892334
for_reaallll,@convomf based on phrases yg sering dipake di kehidupan sehari-hari,Joy,0.2474132925271988
cettaonlineclas,Btw seru kali ya kalo bisa belajar bahasa asing sambil rebahan aja? Di https://t.co/VnOZk3VHyS kamu bisa loh upgrade skill bahasa asing walaupun hobi rebahan kayak Ennui Gas daftar sekarang! https://t.co/QCcUBw5xKo,Sad,0.6289724707603455
cettaonlineclas,Ennui nih Mince banget hari-hari rebahan di sofa sambil main HP hehe Kamu juga gini gak Cetz? #CettaTrend https://t.co/L9LSy8huos,Neutral,0.39184239506721497
IncheFaris,@amirahamidi_ wah share gambar kambingg. Pernah ada plan nak ternak juga siap join kursus haritu kat Muar. haha.,Neutral,0.32569074630737305
afiicena,Ada kursus khusus buat ngajarin parkir aja ga sih stress bgt sumpah ,Anger,0.4601159691810608
ANDROKEREN,Sertifikat penyelesaian kursus Complete Linux Troubleshooting Course (Practical Examples) saya https://t.co/G8rtSvqOfl lewat @udemy https://t.co/G26bYBzKUm,Joy,0.3573393225669861
DoPandiangan,@id_fm Infokan kalo Askot daerah masing2 buka kursus biar totalitas ,Neutral,0.6310976147651672
chasellofs,@uicantik2024 kursus jawa sm aku aja cip berbagai macam jawa iso,Joy,0.37173837423324585
APMtwiter,Turut hadir YS Lt. Kol. (PA) Kamarulsyah bin Muslim Pengarah APM Negeri Melaka bersama Lt. Kol. (PA) Mohd Muaz bin Mohd Yusoff Ketua Cawangan Pengurusan Sekretariat Bahagian Pengurusan Bencana dan Operasi IPPA serta para peserta kursus. https://t.co/1XCEsSqBHB,Joy,0.6208935379981995
APMtwiter,Seramai 33 orang peserta terdiri daripada pegawai APM seluruh Malaysia telah terlibat dalam kursus ini. Untuk makluman kursus ini telah berlangsung selama 4 hari bermula 24 hingga 27 Jun 2024 (Isnin hingga Khamis). https://t.co/WVt8QcSALw,Anger,0.5301916599273682
APMtwiter,#KEPIMPINAN MAJLIS PENUTUP KURSUS PEMANTAPAN PEGAWAI SEKRETARIAT PENGURUSAN BENCANA TAHUN 2024 @jpmgov_ @APMMelaka https://t.co/8rDtEOlzyb,Sad,0.47785642743110657
zha_lim8,@Mudiiinn @PartaiSocmed sekelas india klo dikasih orang orangan pemerintah kek kita kemungkinan dikit yg ke google kursus programmer bakal dipajakin edan edanan karna banyak banget lumayan ladang duit buat pemerintah harga kursus auto naik ending nya angka pertumbuhan programmer turun drastis,Neutral,0.33972814679145813
mdewiastari,Pengen bgt dah kursus sourdough ambik kelas di jogja itu,Joy,0.3137025237083435
moxroe,@JONGS0EONG Aman sudah kursus mengemudi,Anger,0.2558208405971527
Raspadori_,@hawkuaye Engga aku kursus. Itung Itung ngisi waktu buat nunggu utbk ,Anger,0.2904808521270752
hanasuhaili,Wdym era pi kursus hari tu pun masih sign macam ni ,Joy,0.32120707631111145
catuaries,Wa kira reply tweet ini jualan kursus bahasa,Neutral,0.28871259093284607
bangbenten,Ini karna easy working kali ya sampe di ikutikan kursus biar gak makin gabut wkwkwk,Anger,0.2804049551486969
pelajar_bintang,Jasa Kursus Piano Keyboard Electone di Kertosono Nganjuk Jatim. Kelas Pemula start PAUD TK SD SMP SMA SMK. Japri AMS: +62.823.3848.3395 https://t.co/1uCAOWo4Fp,Anger,0.2513938546180725
19191919yo,mending kursus po magang ya,Anger,0.42307648062705994
Aquilla_l,Selesai kursus liat yg bgnii apa kaga seger mata gue https://t.co/yBkuBwk45h,Neutral,0.7543739080429077
flouurinee_,mau kursus MUA &amp; MC dehh,Anger,0.3678525388240814
cockatoocourse,@samuel_asherr Semangat kak belajar bakornya ,Joy,0.9753779172897339
cockatoocourse,@icabisadotcom ayook kak semangat belajarnya,Joy,0.9525998830795288
signonmalaysia,Alhamdulillah selesai kursus 3H2M di PD. Jemputan kali ini daripada Unit Farmasi KKM. Ahli farmasi seluruh Malaysia berkampung di sini. Nantikan gambar aktiviti kami di mediasosial yang akan saya masukkan nanti. https://t.co/mRxC67zF0D,Joy,0.29193466901779175
BPH_JPM,26 Jun 2024 (Rabu)- seramai 40 orang peserta terdiri daripada pegawai dan kakitangan Bahagian Pengurusan Hartanah (BPH) Jabatan Perdana Menteri telah menghadiri Kursus Etiket Sosial Protokol dan Pengurusan Majlis Rasmi bertempat di Bilik Makmur 4 Dorsett Hotel Putrajaya. https://t.co/LxtfU78hC6,Joy,0.3910698890686035
CREaTEJKR,Kursus Sistem IBS Interaksi/Inovasi IBS dan Skor IBS disampaikan oleh Ir. Shahrul Nizar bin Shaari bagi Kompetensi Struktur Bangunan dan Reka Bentuk Struktur pada 25-27 Jun 2024. @moworksmy @IPJKR_Official @RoslanisE @TkpkrBangunan @badio64 @IEsa2018 @IrZulkifli3 @Shahrom_007 https://t.co/SK1URLezXK,Love,0.3527585566043854
CREaTEJKR,Kursus Road Safety Inspection (RSI) bagi Kompetensi Keselamatan Jalan telah dihadiri seramai 18 orang peserta pada 25-26 Jun 2024 bertempat di Bilik Kuliah Al-Jazzar. @moworksmy @IPJKR_Official @RoslanisE @TkpkrBangunan @badio64 @IEsa2018 @IrZulkifli3 @Shahrom_007 https://t.co/xBufIVirzH,Joy,0.6046954393386841
CREaTEJKR,Kursus Perincian Skop Bidang dalam Kajian EIA dan Pelaksanaannya bagi Kompetensi Kelestarian Alam Sekitar pada 25-26 Jun 2024 bertempat di Bilik Kuliah Al-Zarqali. @moworksmy @IPJKR_Official @RoslanisE @TkpkrBangunan @badio64 @IEsa2018 @IrZulkifli3 @Shahrom_007 https://t.co/iJCOhEayrl,Sad,0.3617055118083954
naraitum,@hiyogaaditama Paling ikutan kursus sama ambil sertifikat cuma pas mau sertifikast msh blm pede ,Neutral,0.3034549355506897
CREaTEJKR,Kursus Penyeliaan Kerja Pembaikan di Tapak bagi Kompetensi Forensik Struktur telah dihadiri seramai 28 orang peserta pada 24-26 Jun 2024 bertempat di Galeri CREaTE. @moworksmy @IPJKR_Official @RoslanisE @TkpkrBangunan @badio64 @IEsa2018 @IrZulkifli3 @Shahrom_007 https://t.co/SDw2LsRCoF,Joy,0.4225650727748871
riizzely,@fishingmania84 @breenobuu kalo aku sih di urusin sama pihak kursus ku sih. bukan aku yang urus sndiri untuk aku sendiri penerimaan nya tergolong cepat sih? tp aku ga ingat jangka waktu nya sorry ya ,Anger,0.40356335043907166
ninifordudu,Abis ikut kursus masak ditanya sama ibu2 yg punya catering ikut kelas dimana bayar brpa bertahap atau ga.. Gatau deh nih bales apaan pusing. Salah bener terlalu excited jadi oversharing ,Joy,0.6218922138214111
CREaTEJKR,Kursus Pensijilan Ukur Bahan: Pentadbiran Kontrak Perkhidmatan Perunding (Tahap 3) bagi Kompetensi Pentadbiran Kontrak Perkhidmatan Perunding pada 25-26 Jun 2024. @moworksmy @IPJKR_Official @RoslanisE @TkpkrBangunan @badio64 @IEsa2018 @IrZulkifli3 @Shahrom_007 https://t.co/b1juz7JME8,Joy,0.32626765966415405
ddmarcella67,nak bawak pergi kelantan ambik kursus kahwin :),Anger,0.3617566227912903
CREaTEJKR,Kursus Pengenalan Modul Baharu Sistem JET (Reka &amp; Bina) bagi Kompetensi Penilaian Tender pada 24-25 Jun 2024 bertempat di Makmal Komputer Ukur Bahan. @moworksmy @IPJKR_Official @RoslanisE @TkpkrBangunan @badio64 @IEsa2018 @IrZulkifli3 @Shahrom_007 https://t.co/kK7LgMoeNo,Anger,0.3848046064376831
shameals_addict,@mahdinosaur Mau kursus bahasa arab,Anger,0.4423629939556122
CREaTEJKR,Kursus Penyeliaan Tapak bagi Kompetensi Seni Bina telah dihadiri seramai 17 orang peserta pada 25-26 Jun 2024 bertempat di Pusat Sumber CREaTE. @moworksmy @IPJKR_Official @RoslanisE @TkpkrBangunan @badio64 @IEsa2018 @IrZulkifli3 @Shahrom_007 https://t.co/MxOdIGdhU0,Anger,0.40924546122550964
azmanrocks,3 hari pergi-balik kursus yang jauh-jauh ni buat rasa bersyukur rumah dengan tempat kerja dekat-dekat.,Neutral,0.5400829315185547
terrcetak,@trucchiavidy ide bisnis di ui: kursus mobil,Anger,0.40979039669036865
CREaTEJKR,Kursus Penyelenggaraan Bangunan Warisan disampaikan oleh Dr. Sabere bin Sulaiman dan Ar. IDr. Suzana binti Amat bagi Kompetensi Arkitek pada 25-26 Jun 2024. @moworksmy @IPJKR_Official @RoslanisE @TkpkrBangunan @badio64 @IEsa2018 @IrZulkifli3 @Shahrom_007 https://t.co/8RdoLFu3Tn,Neutral,0.3293580710887909
CREaTEJKR,Kursus Senibina Lestari (Tahap 3) bagi Kompetensi Pensijilan telah dihadiri seramai 13 orang peserta pada 24-25 Jun 2024 bertempat di Bilik Kuliah Al-Farghani. @moworksmy @IPJKR_Official @RoslanisE @TkpkrBangunan @badio64 @IEsa2018 @IrZulkifli3 @Shahrom_007 https://t.co/SOhCIP2qBj,Joy,0.24779997766017914
adnaloyad,Sudah ditahap mending kursus nails dari pada beli tiket konser ,Anger,0.2888292670249939
ummihasfa,Kuasai Seni Menulis Paper dengan Kursus Terbaru di Udemy! https://t.co/XjoGSsPBUr #course,Anger,0.5484311580657959
aufaabrar__,Aku takdan nak sampai akad nikah lagi dekat kursus kahwin aku dah meinitik air mata. Teringat arwah abah. Miss abah sangat,Anger,0.3490789234638214
IKBNSIP,BIDOR PERAK 08 JUN 2024 - Satu Program Skills For Life: Youth Skills Kursus Asas Penyambungan Kabel RJ45 bagi bidang Teknologi Maklumat (Rangkaian Komputer) anjuran IKBN Seri Iskandar dengan kerjasama JPKK Kg Dato Kamaruddin Bidor Perak. https://t.co/GQoxFZj1Qp,Joy,0.46180593967437744
IKBNSIP,Seri Iskandar Perak 12 Jun 2024: Jawatankuasa Projek BOTAni AGRO GARDEN @IKBNSIP dengan kerjasama Jabatan Pengajian Umum telah melaksanakan Kursus Edible Garden dan Fertigasi untuk ahli Kelab Petani Muda IKBNSIP. https://t.co/fLsVdzU0qy,Joy,0.4277580678462982
utusanborneo,Persatuan Pesara Kerajaan Bahagian Limbang teruja sertai kursus https://t.co/wNJzdP3lTP,Joy,0.39616239070892334
aonarans,Wkwkwk hasil dari daftar ujian topik mepet fokus belajar topik i nya kurang dari 2 bulan tanpa ikutan kursus yh perlu diapresiasi buat semua mepetnya ,Anger,0.5844170451164246
oxy_shraa,@akutuhmanusiaa @tanyakanrl tergantung kursus dan individunya si biasanya ada yg kursusnya dikasi materi sama testnya gitu kalo kamu bisa cepet namatin materi sama testnya ya nanti cepet jg kursusnya,Joy,0.8188914656639099
MalaysiaMadani,SEBANYAK 686 kursus dan latihan kemahiran ditawarkan sepanjang Minggu Latihan Kebangsaan (NTW) wilayah selatan yang akan berlangsung 24 hingga 30 Jun ini. Latihan yang ditawarkan secara percuma oleh Kementerian Sumber Manusia (Kesuma) itu melibatkan 402 program di Johor 146 https://t.co/4Grkid9GDm,Neutral,0.7289724349975586
feteeeha,Kenapa lah aku ni mcm mati laki je sedih memanjang Benda mankim kursus balik hari je tapi ntah rasa makin jauh makin tak disayangi do ,Sad,0.8902881145477295
yeccoid,PROMO GAJIAN JUNI Daftar Kursus Bahasa Inggris mulai dari 49K Tes TOEFL Prediksi Online Hanya 99k Gunakan Kode Kupon yang ada di gambar klik link berikut : https://t.co/9bC9WDAhoO #payday #TOEFL #TOEFLOnline #LesbahasaInggris https://t.co/EQGrH6gLc1,Neutral,0.5739184617996216
akutuhmanusiaa,@oxy_shraa @tanyakanrl Mjb kakkk mau tanya kalo ikut kursus online gt berapa lama ya? Tia,Neutral,0.41536974906921387
asappic,Things to do until last month of the year : 1. IELTS Prep 2. CPNS mls tp ok 3. Kursus lg kursus lg 4. Kerja rodi 5. Meninggal,Joy,0.7029277086257935
